cluster_4842	3	MACF1	MAPRE1	MAPRE3
cluster_4843	3	MAD2L1	RNF8	SLC26A4
cluster_4844	3	MADD	SYT12	SYT9
cluster_4845	3	MAF1	POLR3A	POLR3F
cluster_4846	3	MAFF	NFE2L1	NFE2L2
cluster_4847	3	MAFG	MAFK	NFE2L1
cluster_4848	3	MAG	MARS2	MTHFD1L
cluster_4849	3	MAGEA2	MAGEA3	MAGEA6
cluster_4850	3	MAGEA4	RAD18	ZNF501
cluster_4851	3	MAGED2	NAP1L1	NAP1L4
cluster_4852	3	MAGED4B	PJA1	SSH3
cluster_4853	3	MAGEE1	MAML2	SYNC
cluster_4854	3	MAGI3	PTPN14	RHBDL1
cluster_4855	3	MAML1	RBPJ	ZNF589
cluster_4856	3	MAML2	SYNC	SYNM
cluster_4857	3	MAN1A1	MGAT2	NLGN2
cluster_4858	3	MAP1A	TRAPPC6B	TRAPPC8
cluster_4859	3	MAP2	PRKAR2A	PRKAR2B
cluster_4860	3	MAP2K5	MAP3K2	MAPK7
cluster_4861	3	MAP2K5	MAP3K3	MAPK7
cluster_4862	3	MAP3K1	TOM1	ZFYVE16
cluster_4863	3	MAP3K6	TCEAL2	USP4
cluster_4864	3	MAP3K7	NCOR2	TBL1Y
cluster_4865	3	MAP4K2	NAA30	NAA35
cluster_4866	3	MAPK12	MAPK13	PARP11
cluster_4867	3	MAPKAPK3	PRKY	TUBA4B
cluster_4868	3	MAPT	UBE2T	ZNF277
cluster_4869	3	MARCKSL1	NMT1	NMT2
cluster_4870	3	MASTL	PRKY	SIX4
cluster_4871	3	MATR3	PABPC1L	PABPC5
cluster_4872	3	MB	TIMM13	YBEY
cluster_4873	3	MBL2	TRMU	ZNF185
cluster_4874	3	MBNL1	MBNL2	MBNL3
cluster_4875	3	MBNL1	ROPN1	ROPN1B
cluster_4876	3	MBP	NLN	SPACA4
cluster_4877	3	MBTPS1	NAGLU	TAZ
cluster_4878	3	MCOLN1	MCOLN2	OSGEPL1
cluster_4879	3	MCRS1	PHF20	PHF20L1
cluster_4880	3	MDM2	RPS11	RPS7
cluster_4881	3	MDM4	PELI1	PPARD
cluster_4882	3	MED14	MED17	PPIAL4C
cluster_4883	3	MED17	MED20	PPIAL4C
cluster_4884	3	MEF2A	MEF2C	MEF2D
cluster_4885	3	MEF2A	MEF2C	PTPN5
cluster_4886	3	MEIS1	PBX4	PKNOX2
cluster_4887	3	METAP1D	NDUFB1	NDUFC2
cluster_4888	3	METTL14	METTL3	NSUN2
cluster_4889	3	METTL8	MTG1	TRIP13
cluster_4890	3	MFAP1	PEA15	SAFB
cluster_4891	3	MFF	NUDT1	TNFSF14
cluster_4892	3	MFSD11	SERPINC1	TUBB1
cluster_4893	3	MFSD11	TUBB1	WFIKKN1
cluster_4894	3	MFSD11	UBE2Q1	UBE2Q2
cluster_4895	3	MFSD5	SYNGR1	YIPF3
cluster_4896	3	MGST2	RELL2	ZNF32
cluster_4897	3	MICA	PRSS8	RETNLB
cluster_4898	3	MICAL1	TBCA	TMEM88
cluster_4899	3	MICAL2	PLA2G7	PTPRN
cluster_4900	3	MICAL2	PTPRN	SGSM2
cluster_4901	3	MICAL3	MICALL2	RAB8B
cluster_4902	3	MICALL2	RAB13	RAB8B
cluster_4903	3	MID1	NQO1	ZFYVE1
cluster_4904	3	MIOX	PBLD	ZRANB1
cluster_4905	3	MIP	SRC	XK
cluster_4906	3	MITF	TFEB	TFEC
cluster_4907	3	MKI67	NPM1	NPM3
cluster_4908	3	MKX	TBL1X	TBL1XR1
cluster_4909	3	MLEC	RPN1	RPN2
cluster_4910	3	MLX	MLXIP	MLXIPL
cluster_4911	3	MLYCD	SOHLH1	TMEM88
cluster_4912	3	MMACHC	PTPRM	SELENBP1
cluster_4913	3	MMADHC	NMB	PLA2G2D
cluster_4914	3	MMP15	NAT8L	TRPV3
cluster_4915	3	MMP19	SERPINA6	SERPINF1
cluster_4916	3	MNT	MXD3	MXI1
cluster_4917	3	MOAP1	PNMA1	ZCCHC12
cluster_4918	3	MOAP1	RAB3GAP2	SIRT2
cluster_4919	3	MOCOS	PLAU	RIMKLA
cluster_4920	3	MOCS1	PDGFRL	TMF1
cluster_4921	3	MOCS1	PF4	TMF1
cluster_4922	3	MORN4	RANBP3	SGSM1
cluster_4923	3	MORN4	RANBP3	UEVLD
cluster_4924	3	MPDU1	TP53I11	TSPAN8
cluster_4925	3	MPHOSPH10	RPL17	ZNF70
cluster_4926	3	MPPED1	NARF	NR2F1
cluster_4927	3	MPPED1	NR2F1	UPRT
cluster_4928	3	MREG	SLC30A4	SPAG9
cluster_4929	3	MREG	SPAG9	SPN
cluster_4930	3	MREG	UBA5	UFM1
cluster_4931	3	MRPL14	MRPL18	MRPL38
cluster_4932	3	MRPL2	MRPL22	MRPL24
cluster_4933	3	MRPL36	NSUN5	PSME3
cluster_4934	3	MRPS24	VARS2	ZMYND19
cluster_4935	3	MSH5	TP53RK	TPRKB
cluster_4936	3	MSRA	TXK	UBASH3B
cluster_4937	3	MT1E	MT1G	MT1M
cluster_4938	3	MT2A	PLS1	PLS3
cluster_4939	3	MTFMT	NUDT9	TRUB1
cluster_4940	3	MTFMT	SLC2A2	TRUB1
cluster_4941	3	MTM1	NPDC1	SNX17
cluster_4942	3	MTMR1	SELE	TRIM17
cluster_4943	3	MTMR10	PBRM1	TNP2
cluster_4944	3	MUC20	SLC25A14	SPOCK2
cluster_4945	3	MUC5AC	RASL11B	SLC5A1
cluster_4946	3	MVP	PARP4	TPRX1
cluster_4947	3	MX1	SAMD9	SRRT
cluster_4948	3	MYEF2	NCL	PRKRA
cluster_4949	3	MYH1	MYH2	SLC39A3
cluster_4950	3	MYH10	MYL12B	MYL3
cluster_4951	3	MYH10	MYL6	MYL6B
cluster_4952	3	MYH4	MYH7	SORCS2
cluster_4953	3	MYH7	MYH8	SHD
cluster_4954	3	MYL12A	S100A4	VPS39
cluster_4955	3	MYL2	MYO5A	SCP2
cluster_4956	3	MYL4	MYO18A	SECISBP2
cluster_4957	3	MYL6B	ROPN1L	SPA17
cluster_4958	3	MYL9	TCEAL2	TCEAL4
cluster_4959	3	MYO18A	SECISBP2	UPK3B
cluster_4960	3	MYO1F	OSTF1	RP2
cluster_4961	3	MYO3A	MYO3B	TNNC1
cluster_4962	3	MZB1	NSDHL	SLC31A1
cluster_4963	3	MZB1	SBF2	SLC31A1
cluster_4964	3	MZF1	ZNF215	ZNF24
cluster_4965	3	MZT2B	TUBG1	TUBGCP2
cluster_4966	3	NAA11	NAA16	STIL
cluster_4967	3	NAA15	NAA50	UBD
cluster_4968	3	NAA15	TRAFD1	UBD
cluster_4969	3	NAA20	REG1A	REG1B
cluster_4970	3	NAA38	PPIH	PRPF4
cluster_4971	3	NAA50	NIPA2	RNF26
cluster_4972	3	NAGK	PPIL2	RAI1
cluster_4973	3	NAGK	RAI1	TATDN2
cluster_4974	3	NAGPA	TP53AIP1	UBR3
cluster_4975	3	NAP1L1	NAP1L4	RPL24
cluster_4976	3	NAPA	NAPG	PIPOX
cluster_4977	3	NAPA	SNAP47	STX8
cluster_4978	3	NAV2	NAV3	PDX1
cluster_4979	3	NBAS	RINT1	ZW10
cluster_4980	3	NBEA	RD3	RGS12
cluster_4981	3	NBEA	RDH8	RGS12
cluster_4982	3	NCALD	SSX1	VTCN1
cluster_4983	3	NCAPH2	SMC2	SMC4
cluster_4984	3	NCBP1	PABPC1L	PAIP2B
cluster_4985	3	NCF2	PLP1	TARDBP
cluster_4986	3	NCF2	RND2	USP47
cluster_4987	3	NCOA1	SLX1A	STAT6
cluster_4988	3	NCOA6	WDR5	ZXDC
cluster_4989	3	NDEL1	PAFAH1B1	TRIM7
cluster_4990	3	NDEL1	SLC25A43	TRIM7
cluster_4991	3	NDST2	NDST3	VLDLR
cluster_4992	3	NDUFA5	NDUFAF3	NDUFS3
cluster_4993	3	NDUFA6	TOLLIP	TOM1L2
cluster_4994	3	NDUFB3	NDUFB6	NDUFS4
cluster_4995	3	NEDD4	PRR7	SMURF1
cluster_4996	3	NEDD4	SMURF1	WBP2
cluster_4997	3	NEDD9	RHEB	VASH2
cluster_4998	3	NEFH	NEFM	VIM
cluster_4999	3	NEK1	TEKT4	TTC25
cluster_5000	3	NEK2	NEMF	TCEAL7
cluster_5001	3	NEK6	RARS2	SLC18A2
cluster_5002	3	NELL1	NELL2	ST13
cluster_5003	3	NELL2	PAX3	ST13
cluster_5004	3	NEU4	UBAP1	VPS37B
cluster_5005	3	NFATC3	NXPH3	SUFU
cluster_5006	3	NFIA	NFIB	NFIC
cluster_5007	3	NFIA	NFIB	NFIX
cluster_5008	3	NFIL3	STK40	TRIB3
cluster_5009	3	NFKBID	NFKBIE	REL
cluster_5010	3	NFRKB	TFPT	YY1
cluster_5011	3	NFYA	NFYB	NFYC
cluster_5012	3	NGDN	NOC4L	RBM19
cluster_5013	3	NGRN	PRR3	TRUB2
cluster_5014	3	NGRN	PTCD1	TRUB2
cluster_5015	3	NHLH2	PRR20A	TRPM3
cluster_5016	3	NID2	PILRA	PPIB
cluster_5017	3	NIF3L1	TNFRSF18	UGT1A4
cluster_5018	3	NIPA1	TOLLIP	TOM1L1
cluster_5019	3	NIPA2	PPP1R3B	YY1
cluster_5020	3	NIPAL1	TMEM109	TP53I11
cluster_5021	3	NIPAL3	STX16	VPS45
cluster_5022	3	NKAP	RNPS1	UPF2
cluster_5023	3	NKIRAS1	PAEP	SLC25A4
cluster_5024	3	NLGN1	NLGN3	NLGN4X
cluster_5025	3	NLGN1	SEMA4A	SEMA4B
cluster_5026	3	NLGN3	NLGN4X	NLGN4Y
cluster_5027	3	NME2	TRAIP	WDR47
cluster_5028	3	NOC4L	NOP14	RBM19
cluster_5029	3	NOD2	PIK3R6	STUB1
cluster_5030	3	NOD2	STUB1	TYSND1
cluster_5031	3	NOP16	RPL23A	RPS23
cluster_5032	3	NPB	PDP2	PROC
cluster_5033	3	NPHS1	SLC25A16	SPOCK2
cluster_5034	3	NPM1	NPM2	SENP5
cluster_5035	3	NR1D1	NR1D2	USP48
cluster_5036	3	NR1H2	RXRA	RXRG
cluster_5037	3	NR1H3	NR1H4	RXRB
cluster_5038	3	NR1H4	RARG	RXRB
cluster_5039	3	NR2F2	RNF13	SLC22A2
cluster_5040	3	NRAS	RGL1	RRAS2
cluster_5041	3	NRBP1	TSC22D1	TSC22D2
cluster_5042	3	NRF1	UEVLD	WDR59
cluster_5043	3	NRIP1	PAX6	TNNC2
cluster_5044	3	NRSN1	SGCE	SIPA1L2
cluster_5045	3	NSMAF	PREP	TCHH
cluster_5046	3	NSUN7	SEMG1	SLC22A13
cluster_5047	3	NT5E	RAB9A	SLC16A2
cluster_5048	3	NT5E	SCAMP3	SLC16A2
cluster_5049	3	NTHL1	POU4F1	RINL
cluster_5050	3	NTHL1	POU4F1	SLC16A8
cluster_5051	3	NUBP1	ZNF146	ZPBP2
cluster_5052	3	NUCB2	TNNI2	TREM2
cluster_5053	3	NUDT5	PPAT	PYCR1
cluster_5054	3	NUDT5	PPAT	PYCR2
cluster_5055	3	NUFIP2	RLF	TRIM11
cluster_5056	3	NUMB	NUMBL	SPRYD4
cluster_5057	3	NUP153	NUP50	RNGTT
cluster_5058	3	NUP37	SEC13	WDR24
cluster_5059	3	NUP62	SPECC1	TRIM33
cluster_5060	3	NUP62CL	TET2	TET3
cluster_5061	3	NUPR1	OR13G1	SEMG2
cluster_5062	3	NUPR1	OTOP1	SEMG1
cluster_5063	3	NUTF2	RAN	RANBP1
cluster_5064	3	NXF2B	TPR	ZC3HC1
cluster_5065	3	NXF3	NXT2	RGS8
cluster_5066	3	NXF3	RLF	TRIM11
cluster_5067	3	NXPH3	TBCB	TUBA4A
cluster_5068	3	OAZ3	RGN	TCHH
cluster_5069	3	OC90	TTF2	ZNF77
cluster_5070	3	OCIAD1	RFX6	SLC30A3
cluster_5071	3	ODF2	PLK1	TOPBP1
cluster_5072	3	OGFR	PRKCE	PRKCH
cluster_5073	3	OGFR	TGIF2LX	TGIF2LY
cluster_5074	3	OGT	THAP3	ZNF16
cluster_5075	3	OIP5	PDZRN3	STX1A
cluster_5076	3	ONECUT1	ROR1	SERPINB13
cluster_5077	3	ONECUT1	SERPINB13	ZIC1
cluster_5078	3	OPTN	RAB3IL1	TNIP1
cluster_5079	3	OR2K2	PAK1	PARP3
cluster_5080	3	OR2W3	RHBDD1	RNF5
cluster_5081	3	OR2W3	RHBDD1	SLC17A8
cluster_5082	3	OR4Q3	TMEM107	TMEM179B
cluster_5083	3	OR52I1	OR5L1	SLC12A4
cluster_5084	3	OR52K2	SDR9C7	WNT8B
cluster_5085	3	OR52W1	PROZ	SIK2
cluster_5086	3	OR5C1	POLH	PTX3
cluster_5087	3	ORC5	SCAMP3	TNFRSF10C
cluster_5088	3	ORM1	ORM2	PTGDS
cluster_5089	3	ORMDL1	PTH1R	SLC22A14
cluster_5090	3	OSCAR	SIGLEC5	TRIP10
cluster_5091	3	OSM	PRR20A	TRPM3
cluster_5092	3	OSTM1	SLC25A4	TUBB6
cluster_5093	3	OTOA	PNPLA3	SLC27A2
cluster_5094	3	OTOP1	SEMG1	SLC22A13
cluster_5095	3	OTUB1	SLBP	UBE2E2
cluster_5096	3	OTUD3	SLC9A8	ZNF268
cluster_5097	3	OTUD5	OTUD7A	OTUD7B
cluster_5098	3	OTUD7B	UBAP2	WWP2
cluster_5099	3	OVOL2	TNPO1	TNPO2
cluster_5100	3	OXSR1	RELL1	STK39
cluster_5101	3	P2RY1	SLC19A2	SLC5A5
cluster_5102	3	P4HB	TRIM4	TRIM69
cluster_5103	3	PAAF1	PSMC5	PSMD1
cluster_5104	3	PABPN1	SPANXC	ZC3H11A
cluster_5105	3	PACS1	PACS2	WDR37
cluster_5106	3	PACS1	SLC22A4	SLC7A6
cluster_5107	3	PADI3	PADI4	SPARCL1
cluster_5108	3	PADI4	RPS4Y1	RPS4Y2
cluster_5109	3	PAGE4	TNKS	TNKS2
cluster_5110	3	PAIP2	PER1	PER3
cluster_5111	3	PAK1IP1	PPAN	RRP15
cluster_5112	3	PAK3	TANC1	TAX1BP3
cluster_5113	3	PANK1	PANK2	SCD
cluster_5114	3	PAPOLG	YLPM1	ZFC3H1
cluster_5115	3	PAPSS2	TBX18	WDR6
cluster_5116	3	PARP1	RNF146	XPC
cluster_5117	3	PARP1	XRCC5	XRCC6
cluster_5118	3	PARP11	PARP12	RNF166
cluster_5119	3	PARP8	PUS1	ZNF664
cluster_5120	3	PAX2	PAX5	PAX8
cluster_5121	3	PAX3	SETD5	SKAP1
cluster_5122	3	PAX9	RAB23	ZER1
cluster_5123	3	PBLD	PMF1-BGLAP	ZRANB1
cluster_5124	3	PBLD	TRMT6	TRMT61A
cluster_5125	3	PCBP2	SETMAR	TRUB1
cluster_5126	3	PCDH12	PCDH17	PCDH19
cluster_5127	3	PCP4	SH3BGRL3	TUSC2
cluster_5128	3	PCTP	RANGRF	SGCZ
cluster_5129	3	PDC	TSPY2	TSPY8
cluster_5130	3	PDCD7	SNRNP48	ZRSR2
cluster_5131	3	PDE1A	PDE1B	PDE1C
cluster_5132	3	PDE6B	PIWIL1	RBM10
cluster_5133	3	PDE7A	THBS3	THBS4
cluster_5134	3	PDGFRA	SEMA3D	SEMA3F
cluster_5135	3	PDPK1	SERPINA4	TBL2
cluster_5136	3	PDYN	PENK	TIMM8B
cluster_5137	3	PDZD11	PLEKHA7	TSPAN33
cluster_5138	3	PDZK1	SH2D5	SLC1A3
cluster_5139	3	PES1	UBTF	WDR12
cluster_5140	3	PEX1	SSR1	SSR2
cluster_5141	3	PEX19	PEX3	QPCTL
cluster_5142	3	PEX19	PEX3	RDH12
cluster_5143	3	PF4V1	UBR1	ZNF383
cluster_5144	3	PFKFB1	PFKFB3	PFKFB4
cluster_5145	3	PFKFB1	PFKFB4	SLC2A8
cluster_5146	3	PFKL	PFKM	PFKP
cluster_5147	3	PFN3	TCP11L2	TUBA3C
cluster_5148	3	PGBD1	PTEN	ZSCAN18
cluster_5149	3	PGK1	PGK2	ZCCHC12
cluster_5150	3	PHACTR2	SPIRE2	TMOD3
cluster_5151	3	PHF13	SLC25A21	TBX20
cluster_5152	3	PHF23	SAP130	SIN3A
cluster_5153	3	PHF3	RPL35A	SF1
cluster_5154	3	PHF7	TCEAL1	USP5
cluster_5155	3	PHKA1	PHKG1	PHKG2
cluster_5156	3	PHLPP2	SLC9A3R2	TBC1D10A
cluster_5157	3	PHLPP2	USP46	WDR48
cluster_5158	3	PI15	TRIM37	ZNF816
cluster_5159	3	PIBF1	TSNAXIP1	ZNF365
cluster_5160	3	PIGK	PIGS	PIGT
cluster_5161	3	PIGL	RAMP3	SEZ6L2
cluster_5162	3	PIK3C2B	SH3D19	SH3YL1
cluster_5163	3	PINX1	TERF1	TINF2
cluster_5164	3	PIP4K2A	ST6GAL1	UBE2H
cluster_5165	3	PIP5K1A	PREX1	ZNF653
cluster_5166	3	PIP5K1C	PPP1R16A	RABGGTB
cluster_5167	3	PIP5K1C	PTAR1	RABGGTB
cluster_5168	3	PIWIL1	PIWIL4	TDRKH
cluster_5169	3	PKIG	PRKACA	PRKACB
cluster_5170	3	PLA2G15	RASL11B	SCGB2A1
cluster_5171	3	PLA2G15	SCGB2A1	TSGA13
cluster_5172	3	PLA2G7	PTPRN	PTPRN2
cluster_5173	3	PLCB1	PTGER3	SLC39A1
cluster_5174	3	PLIN3	SLC39A1	VIPR2
cluster_5175	3	PLRG1	PRPF19	SENP6
cluster_5176	3	PLS1	PLS3	SOCS3
cluster_5177	3	PLSCR1	REEP5	REEP6
cluster_5178	3	PLXNB2	SERGEF	SLC22A3
cluster_5179	3	PMF1-BGLAP	SGTB	ZRANB1
cluster_5180	3	PMFBP1	TACC1	TACC2
cluster_5181	3	PMVK	PNPO	SLC25A32
cluster_5182	3	POLA1	PRIM1	PRIM2
cluster_5183	3	POLDIP3	UBR1	VIM
cluster_5184	3	POLL	PPIE	XAB2
cluster_5185	3	POLL	PPIE	ZNF830
cluster_5186	3	POLL	SYN2	SYN3
cluster_5187	3	POMP	PSMG1	PSMG2
cluster_5188	3	POU2F1	PRR20A	SIAH2
cluster_5189	3	POU3F1	PRM3	SSU72
cluster_5190	3	PPAN	RRP15	TCF25
cluster_5191	3	PPARD	TRMT6	TRMT61A
cluster_5192	3	PPIB	TYSND1	VPS37D
cluster_5193	3	PPID	RPL29	UROD
cluster_5194	3	PPIE	RBM22	ZNF830
cluster_5195	3	PPIG	SNIP1	SRRM2
cluster_5196	3	PPIL1	SNW1	ZNF830
cluster_5197	3	PPIL3	SDHC	SDHD
cluster_5198	3	PPIL3	SNX12	SNX3
cluster_5199	3	PPM1L	SCN4A	SCN8A
cluster_5200	3	PPP1R10	RSPH9	TOX4
cluster_5201	3	PPP1R14A	PRMT5	RIOK1
cluster_5202	3	PPP1R16A	RAB26	RABGGTB
cluster_5203	3	PPP1R1A	SLC25A11	SPEM1
cluster_5204	3	PPP2R2A	PPP2R2D	VIP
cluster_5205	3	PPP2R2C	SIK2	ZNF114
cluster_5206	3	PPP2R3A	SFRP4	WTIP
cluster_5207	3	PPP4C	PPP4R4	TRIM14
cluster_5208	3	PPT1	WNT5A	WNT5B
cluster_5209	3	PPT2	SLC27A6	UST
cluster_5210	3	PPWD1	UCHL3	ZMYM6
cluster_5211	3	PRDX2	TUBAL3	TXNDC9
cluster_5212	3	PRDX6	RCAN3	SMYD3
cluster_5213	3	PRKAB2	PRKAG2	PRKAG3
cluster_5214	3	PRKCA	PRKCB	PRKCG
cluster_5215	3	PRKD2	PRKD3	TERT
cluster_5216	3	PRKD2	PRKD3	TPSB2
cluster_5217	3	PRKD2	PRKD3	VPS33B
cluster_5218	3	PRKRA	RASL10A	RPL37A
cluster_5219	3	PRKRA	STAU2	ZNF420
cluster_5220	3	PRKRIP1	SF3B4	SNRPA1
cluster_5221	3	PRMT2	PSRC1	SHANK3
cluster_5222	3	PRPF31	WBP4	ZNF622
cluster_5223	3	PRRG1	STXBP4	TULP4
cluster_5224	3	PRSS1	PRSS2	PRSS3
cluster_5225	3	PRSS33	SAC3D1	SP3
cluster_5226	3	PSG4	PSG8	RBM45
cluster_5227	3	PSKH2	SLA2	UNC119B
cluster_5228	3	PSMC1	PSMC3	PSMC6
cluster_5229	3	PSTPIP2	PTPN12	PTPN6
cluster_5230	3	PTCH2	PTPRB	PTPRS
cluster_5231	3	PTGFR	SLC20A2	SLC22A6
cluster_5232	3	PTGIR	SLC12A2	XKR8
cluster_5233	3	PTPN21	USP6NL	WWC1
cluster_5234	3	PTPRA	PTPRE	SP4
cluster_5235	3	PTPRM	SELENBP1	TRMT5
cluster_5236	3	PTPRT	RMND1	RXFP4
cluster_5237	3	PWP1	RPL15	RSL24D1
cluster_5238	3	PXK	SUPT4H1	TMC6
cluster_5239	3	QPRT	TNS4	TRAF3IP2
cluster_5240	3	RAB10	RAB8A	RABIF
cluster_5241	3	RAB10	RABIF	SLC25A31
cluster_5242	3	RAB10	TMEM63C	ZNF787
cluster_5243	3	RAB11A	RAB11B	RAB11FIP2
cluster_5244	3	RAB11A	RAB11B	SH3BP5
cluster_5245	3	RAB31	TRIM4	TRIM69
cluster_5246	3	RAB3GAP2	REEP2	REEP3
cluster_5247	3	RAB3IL1	RAB3IP	TMEM102
cluster_5248	3	RAB3IL1	SUGP2	TMEM102
cluster_5249	3	RAB6A	RAB6B	RAB6C
cluster_5250	3	RAB7A	RILP	TRIM25
cluster_5251	3	RAB8A	RAB8B	UHRF1BP1L
cluster_5252	3	RAB8A	RABIF	SLC25A31
cluster_5253	3	RABEPK	ST3GAL3	TESK1
cluster_5254	3	RAC1	RHEB	VASH2
cluster_5255	3	RAD21	SMC1A	SMC3
cluster_5256	3	RAI2	SLC25A28	SLC2A9
cluster_5257	3	RANBP1	RANGRF	SGCZ
cluster_5258	3	RAP1B	RGL1	RRAS2
cluster_5259	3	RAP1GAP	RAP1GAP2	ZNF330
cluster_5260	3	RARG	RBL2	RXRB
cluster_5261	3	RASSF2	STK3	STK4
cluster_5262	3	RASSF6	STK3	STK4
cluster_5263	3	RAVER2	TIMM13	TIMM8A
cluster_5264	3	RBM11	SLC4A1AP	TNP2
cluster_5265	3	RBM15	RBM15B	TRIM23
cluster_5266	3	RBM18	SSH1	TMOD2
cluster_5267	3	RBM39	SRPK1	SRPK2
cluster_5268	3	RBMXL2	RSRC2	UQCR11
cluster_5269	3	RCOR2	ZMYM2	ZMYM4
cluster_5270	3	RDH13	SLC27A4	ZNF44
cluster_5271	3	REC8	SLC2A8	TUBB8
cluster_5272	3	RECQL5	WBP2	WWP2
cluster_5273	3	REEP5	SYS1	TMEM208
cluster_5274	3	RFPL4A	RFPL4B	ZNF302
cluster_5275	3	RFX1	RFX2	RFX3
cluster_5276	3	RFX5	RFXAP	SH2D3A
cluster_5277	3	RGPD2	U2AF1	U2AF1L4
cluster_5278	3	RGPD3	TSN	TSNAX
cluster_5279	3	RHBDD1	RNF185	SLC17A8
cluster_5280	3	RHBDD1	RNF5	SLC17A8
cluster_5281	3	RHOT1	RHOT2	UBC
cluster_5282	3	RHOT2	SARM1	UBC
cluster_5283	3	RIPPLY1	RIPPLY2	TLE2
cluster_5284	3	RMND1	SRPRB	TMEM106B
cluster_5285	3	RMND5A	WARS2	ZCCHC14
cluster_5286	3	RNASEH2A	RNASEH2B	RNASEH2C
cluster_5287	3	RNF11	SLC20A1	TNFRSF10B
cluster_5288	3	RNF181	SLC28A2	TAS2R38
cluster_5289	3	RNF181	SLC9A4	TAS2R38
cluster_5290	3	RNF212	SATB1	SATB2
cluster_5291	3	RNF25	UBE2D3	UBE2E1
cluster_5292	3	RORB	SLAIN2	TACC3
cluster_5293	3	RORB	SVIP	TACC3
cluster_5294	3	RPAP3	TRPS1	UXT
cluster_5295	3	RPL31	RPL35	RPS12
cluster_5296	3	RPL35A	SCML2	SF1
cluster_5297	3	RPL35A	SCML2	SYAP1
cluster_5298	3	RPRD1A	RPRD1B	RPRD2
cluster_5299	3	RPS19	ZFP90	ZNF711
cluster_5300	3	RPS21	RPSA	ZNF335
cluster_5301	3	RRM2B	SSH1	TMOD2
cluster_5302	3	RTN1	SCAMP2	SERPINE2
cluster_5303	3	RTN1	SCAMP2	SIGMAR1
cluster_5304	3	RTTN	TACSTD2	UNC5C
cluster_5305	3	SAA1	SAA2	SAFB
cluster_5306	3	SACS	TACSTD2	UNC5C
cluster_5307	3	SAE1	SUMO2	UBE2I
cluster_5308	3	SALL3	VRTN	ZHX2
cluster_5309	3	SAR1A	SAR1B	TMEM175
cluster_5310	3	SAV1	SOCS6	ZNF420
cluster_5311	3	SAV1	ZNF133	ZNF420
cluster_5312	3	SBSN	UPK1A	ZNF674
cluster_5313	3	SCAF11	SRPK1	SRPK2
cluster_5314	3	SCAI	TNFRSF1A	TRADD
cluster_5315	3	SCAMP3	SYPL2	TSPAN15
cluster_5316	3	SCAND1	ZNF215	ZNF446
cluster_5317	3	SCN1B	SORCS2	TTC1
cluster_5318	3	SCN4A	SCN8A	SMO
cluster_5319	3	SCRN2	SOX14	SOX2
cluster_5320	3	SCRT1	SORL1	SP6
cluster_5321	3	SDHA	SDHAF1	SDHAF2
cluster_5322	3	SEC13	SEC16B	WDR24
cluster_5323	3	SEH1L	TAB1	TAB3
cluster_5324	3	SEMA3C	SEMA3D	SEMA3F
cluster_5325	3	SEMA4A	SEMA4B	TDRD9
cluster_5326	3	SEMG1	SLC22A13	TET2
cluster_5327	3	SERF1A	SMC2	SMC4
cluster_5328	3	SERPINI2	SNIP1	SRSF9
cluster_5329	3	SETX	TSG101	UBE2U
cluster_5330	3	SH3BP1	SH3KBP1	SYNJ2
cluster_5331	3	SH3BP5L	THG1L	WTAP
cluster_5332	3	SIAE	SPO11	TUBB8
cluster_5333	3	SIRPA	SIRPB1	SIRPG
cluster_5334	3	SKIL	SMAD2	ZFYVE9
cluster_5335	3	SKIV2L	TTC37	WDR61
cluster_5336	3	SKP2	STIL	TRIM49
cluster_5337	3	SLAIN2	TSKS	UTF1
cluster_5338	3	SLC12A3	SNX1	SNX32
cluster_5339	3	SLC18A2	SLC7A6	TELO2
cluster_5340	3	SLC22A12	SLC2A4	SMAP2
cluster_5341	3	SLC25A26	SPACA1	TATDN2
cluster_5342	3	SLC25A28	SLC2A12	TSPO
cluster_5343	3	SLC25A30	SLC25A46	SV2A
cluster_5344	3	SLC25A6	SULT1C2	SULT1C4
cluster_5345	3	SLC29A2	SLC41A1	TNFRSF10C
cluster_5346	3	SLC30A4	SPAG9	SPN
cluster_5347	3	SLC39A3	TMPRSS11B	VKORC1
cluster_5348	3	SLC43A2	SURF4	YIPF3
cluster_5349	3	SLC9A8	ZNF182	ZNF300
cluster_5350	3	SMAD1	SMAD5	SMURF2
cluster_5351	3	SMAD1	SMURF1	SMURF2
cluster_5352	3	SMC5	SMC6	TUFT1
cluster_5353	3	SNPH	SYBU	TPH2
cluster_5354	3	SNX16	SYNPO2L	TBC1D2B
cluster_5355	3	SNX30	SNX4	SNX7
cluster_5356	3	SOX1	SOX5	SOX6
cluster_5357	3	SOX14	SOX2	SOX21
cluster_5358	3	SP2	VWCE	ZNF146
cluster_5359	3	SPAG4	STIM1	STIM2
cluster_5360	3	SPIRE1	SPIRE2	TMOD3
cluster_5361	3	SPO11	TKTL1	TUBB8
cluster_5362	3	SPSB2	SYT11	TTC1
cluster_5363	3	SPTA1	SPTB	ZBTB12
cluster_5364	3	SRP14	SRP19	ZNF622
cluster_5365	3	SRRM1	SRSF5	ZNF335
cluster_5366	3	SSR1	SSR2	SSR4
cluster_5367	3	SSX2	SSX2B	SSX3
cluster_5368	3	ST6GAL1	TSGA10IP	ZYG11B
