cluster_857	9	PSMC1	PSMC2	PSMC4	PSMC5	PSMD1	PSMD12	PSMD14	PSMD2	PSMD7
cluster_858	6	ABI1	ABI2	CYFIP2	HOMER3	NCKAP1	WASF2
cluster_859	6	AP4B1	AP4E1	AP4M1	AP4S1	C17orf56	SUV39H2
cluster_860	6	ARMC8	KCTD6	MKLN1	RANBP10	RMND5A	ZMYND19
cluster_861	6	BMI1	CBX4	FBLN5	PCGF2	PHC2	PHC3
cluster_862	6	C11orf2	CCDC132	GINS2	TSSC1	VPS52	VPS53
cluster_863	6	C14orf179	IFT122	IFT140	TULP3	WDR19	WDR35
cluster_864	6	CCDC151	IFT46	IFT74	IFT81	IFT88	RABL5
cluster_865	6	CCNA2	CCNB1	CCNB2	CDK2	CKS1B	SKP1
cluster_866	6	CCT2	CCT4	CCT6B	CCT7	TCP1	TUBA1B
cluster_867	6	CIRH1A	NFKBIL1	NOL11	UTP15	WDR43	WDR75
cluster_868	6	CSNK2A1	CSNK2A2	CSNK2B	ZMYND8	ZNF592	ZNF687
cluster_869	6	CSRP2BP	FHL2	MBIP	TADA2A	YEATS2	ZZZ3
cluster_870	6	DLAT	MIF	PDHA1	PDHB	PDHX	PDK3
cluster_871	6	FAS	TUBB	TUBB2A	TUBB2B	TUBB2C	TUBB4
cluster_872	6	RGS3	ZNF192	ZNF24	ZNF397	ZNF446	ZNF629
cluster_873	5	ABT1	RIOK2	RPL26L1	RPS13	RPS16
cluster_874	5	ACTR8	BCL7A	BCL7C	INO80	INO80E
cluster_875	5	AQR	ISY1	KIAA1143	RBM22	SYF2
cluster_876	5	ATP6AP1	ATP6AP2	ATP6V0A2	ATP6V0C	TMEM199
cluster_877	5	ATP6AP1	ATP6AP2	ATP6V0C	CMTM8	VMA21
cluster_878	5	BNIP1	CENPQ	STX5	STX8	VTI1B
cluster_879	5	BNIP1	IPPK	LPAR1	STX5	STX8
cluster_880	5	BUB1	CASC5	DSN1	MLF1	ZWINT
cluster_881	5	C15orf23	CCDC22	CCDC93	COMMD3	SPAG5
cluster_882	5	CALM1	CALML3	CCDC12	DGCR14	SNW1
cluster_883	5	CASC5	CBX5	CHAF1B	DSN1	NSL1
cluster_884	5	CCDC12	CRNKL1	EAPP	LZTS2	TSSC4
cluster_885	5	CCDC12	EAPP	MAGEA9	PRPF6	TSSC4
cluster_886	5	CCDC140	FBXO11	STAU1	ZNF467	ZNF48
cluster_887	5	CCDC85A	NFKBIL1	PIP4K2A	PIP4K2B	PIP4K2C
cluster_888	5	CDH19	DR1	MBIP	TADA2A	YEATS2
cluster_889	5	CDK1	CDT1	CKS1B	CKS2	SPDYC
cluster_890	5	CSNK1A1	CSNK1A1L	CSNK1D	FAM83D	HMMR
cluster_891	5	CTIF	DDX19A	DDX19B	DDX25	MIF4GD
cluster_892	5	DMAP1	EPC2	FTL	PIPSL	SRCAP
cluster_893	5	DYNC1H1	DYNC1I1	DYNC1I2	DYNC1LI1	DYNC1LI2
cluster_894	5	ECD	GPR156	PRPF6	TSSC4	ZNHIT2
cluster_895	5	ELAVL4	H2AFB2	RPL19	RPL26L1	STAU1
cluster_896	5	GNAI1	GNAI3	GNB4	GNG4	RGS14
cluster_897	5	GOSR1	STX10	STX6	STX7	TMEM200A
cluster_898	5	H2AFX	HIST1H2AB	HIST1H2BD	HIST1H2BO	HIST2H2AC
cluster_899	5	HBXIP	LAMTOR3	LAMTOR4	RPTOR	RRAGA
cluster_900	5	HEXIM1	HEXIM2	LARP7	RPS3	SRSF6
cluster_901	5	KRR1	RPS19	RPS9	SNRPA1	UTP23
cluster_902	5	MED21	MED28	MED9	STX8	VTI1B
cluster_903	5	NBAS	SCFD1	SCFD2	STX18	USE1
cluster_904	5	PAAF1	PSMC3	PSMC5	PSMC6	ZFAND2B
cluster_905	5	PCDH20	SUPT7L	TAF12	TAF5L	TAF9B
cluster_906	5	RIPPLY1	TLE2	TLE3	TLE4	VENTX
cluster_907	16	CRELD1	ND1	ND4	ND5	NDUFA12	NDUFA7	NDUFB3	NDUFB5	NDUFB6	NDUFB7	NDUFB8	NDUFB9	NDUFC2	NDUFS4	NDUFS6	NDUFV3
cluster_908	15	GNL3	MRP63	MRPL13	MRPL15	MRPL16	MRPL17	MRPL27	MRPL28	MRPL30	MRPL32	MRPL39	MRPL42	MRPL51	MRPL9	MRPS30
cluster_909	8	ARHGEF6	ARHGEF7	GIT1	GIT2	NCK1	NCK2	PAK1	PAK2
cluster_910	8	ARMC8	C17orf39	C20orf11	MAEA	NDUFS6	RANBP10	RMND5A	ZMYND19
cluster_911	8	C19orf2	PDRG1	PIH1D1	POLR3A	RPAP3	RUVBL1	RUVBL2	UXT
cluster_912	13	ATP6AP1	ATP6AP2	ATP6V0A1	ATP6V0A2	ATP6V0A4	ATP6V0C	ATP6V0D1	ATP6V0D2	ATP6V0E1	CCDC115	TCIRG1	TMEM199	VMA21
cluster_913	10	ARID1B	BCL7B	DPF3	HDGFRP2	SMARCA2	SMARCC1	SMARCC2	SMARCD1	SMARCD2	SMARCE1
cluster_914	10	BLOC1S1	BLOC1S2	C10orf32	C3orf10	CNO	DTNBP1	LOH12CR1	MUTED	PLDN	SNAPIN
cluster_915	10	MED14	MED17	MED22	MED26	MED27	MED29	MED4	MED6	MED8	ZCCHC10
cluster_916	7	C12orf41	INO80	INO80C	INO80E	MCRS1	RUVBL1	RUVBL2
cluster_917	7	CABS1	STMN4	TBC1D14	TRAPPC1	TRAPPC2	TRAPPC3	TRAPPC5
cluster_918	7	CT45A5	IFT52	IFT74	IFT81	PLCD3	RABL5	TTC30A
cluster_919	7	FUT1	ND5	NDUFB3	NDUFB5	NDUFB6	NDUFB8	NDUFS4
cluster_920	7	PRKAA1	PRKAA2	PRKAB1	PRKAB2	PRKAG2	PRKAG3	SLC9A5
cluster_921	12	C2orf29	CNOT1	CNOT10	CNOT2	CNOT3	CNOT6	CNOT6L	CNOT7	CNOT8	MAGEA9	RQCD1	TNKS1BP1
cluster_922	10	DNAJC21	MRPS14	MRPS16	MRPS17	MRPS18B	MRPS23	MRPS25	MRPS27	MRPS34	MRPS6
cluster_923	10	PAAF1	PSMC4	PSMC5	PSMD1	PSMD14	PSMD2	PSMD4	PSMD5	PSMD6	PSMD7
cluster_924	6	AKAP7	MEPCE	PRPF3	SART3	TUT1	USP15
cluster_925	6	AMOT	AMOTL1	C1orf190	INADL	MPDZ	MPP5
cluster_926	6	C11orf57	CSNK2A1	CSNK2A2	CSNK2B	LUC7L	LUC7L2
cluster_927	6	CCNH	ERCC2	ERCC3	ERCC5	GTF2H1	MNAT1
cluster_928	6	CCT8L2	CHUK	HNRNPCL2	IKBKB	IKBKG	PRKY
cluster_929	6	CLINT1	CLTCL1	DNAJC6	PICALM	STAMBP	STAMBPL1
cluster_930	6	COMMD10	COMMD2	COMMD3	COMMD5	COMMD7	JOSD2
cluster_931	6	CPNE4	FTSJ3	KIAA0020	RPL26L1	STAU1	WHSC1
cluster_932	6	DCP1A	DCP1B	EDC3	YWHAG	YWHAH	YWHAQ
cluster_933	6	DDX20	FGF14	GEMIN4	GEMIN5	GEMIN8	SIP1
cluster_934	6	DOCK7	DOCK8	ISM2	LRCH1	LRCH2	LRCH3
cluster_935	6	EXOC1	EXOC2	EXOC3L1	EXOC4	EXOC5	EXOC6
cluster_936	6	GADD45GIP1	HECTD3	MRPL10	MRPL27	MRPL30	ZZEF1
cluster_937	6	GTF3C1	GTF3C2	GTF3C3	GTF3C5	RNPS1	ZCCHC10
cluster_938	6	INADL	LIN7A	LIN7B	LIN7C	MPDZ	MPP5
cluster_939	6	PCDHA1	PCDHA10	PCDHA11	PCDHA4	PCDHA7	PCDHA9
cluster_940	6	PPP2CA	PPP2CB	PPP2R1A	PPP2R1B	PPP2R3B	TBCCD1
cluster_941	6	RCOR1	RCOR2	RCOR3	ZMYM2	ZMYM4	ZNF174
cluster_942	6	TGFBRAP1	VPS11	VPS16	VPS18	VPS33A	VPS41
cluster_943	31	CCNC	CDK19	CDK8	MED1	MED10	MED11	MED12	MED12L	MED13	MED13L	MED14	MED15	MED16	MED17	MED18	MED19	MED20	MED22	MED23	MED24	MED25	MED26	MED27	MED28	MED30	MED31	MED4	MED6	MED7	MED8	MED9
cluster_944	11	BET1L	C19orf25	NBAS	RINT1	SCFD1	SCFD2	SEC22B	STX18	USE1	VAMP5	ZW10
cluster_945	11	CCNA2	CCNB1	CCNO	CDK1	CDK2	CDK3	CDKN1A	CKS1B	PLEKHG2	REC8	SKP2
cluster_946	9	ATP6V1A	ATP6V1B1	ATP6V1B2	ATP6V1C1	ATP6V1D	ATP6V1E1	ATP6V1E2	ATP6V1F	ATP6V1G1
cluster_947	9	DTNA	DTNB	PLEKHA2	SNTA1	SNTB1	SNTB2	SNTG2	TAGAP	UTRN
cluster_948	9	EPB41	EPB41L1	EPB41L2	EPB41L3	YWHAB	YWHAE	YWHAG	YWHAQ	YWHAZ
cluster_949	16	POMP	PSMA1	PSMA4	PSMA6	PSMA7	PSMA8	PSMB1	PSMB10	PSMB2	PSMB3	PSMB4	PSMB5	PSMB6	PSMB7	PSMB8	PSMB9
cluster_950	8	AUTS2	DCAF7	FBRS	FBRSL1	PCGF3	PCGF5	RYBP	YAF2
cluster_951	8	BYSL	DHX36	NOC4L	NOP14	RBM19	RPS16	RPS3	RRP12
cluster_952	8	CNOT10	CNOT6	CNOT7	CNOT8	GADD45B	PABPN1L	RAVER1	TNKS1BP1
cluster_953	8	CTNNAL1	DMD	DTNA	DTNB	KCNA4	SNTB1	SNTB2	UTRN
cluster_954	7	ACTR1A	ACTR1B	CCT2	CCT6B	DCTN5	PDCL3	TCP1
cluster_955	7	ARMC8	C15orf59	C17orf39	MAEA	MKLN1	RMND5A	WDR26
cluster_956	7	ARMC8	C20orf11	CST8	MAEA	MKLN1	RANBP10	WDR26
cluster_957	7	BLOC1S2	CCHCR1	COG5	COG6	COG7	DTNBP1	SNAPIN
cluster_958	7	EIF3CL	EIF3D	EIF3E	EIF3F	EIF3K	EIF3L	JOSD1
cluster_959	10	ACTR2	ACTR3	ACTR3B	ARPC1A	ARPC1B	ARPC2	ARPC3	ARPC4	ARPC5	ARPC5L
cluster_960	10	C4orf14	CCDC59	MRPS18C	MRPS21	MRPS24	MRPS26	MRPS31	MRPS5	MRPS7	MRPS9
cluster_961	13	APBB3	COPS2	COPS3	COPS4	COPS5	COPS6	COPS7A	COPS7B	COPS8	GPS1	LRR1	RHOBTB1	RHOBTB2
cluster_962	23	BTG3	C2orf29	C3orf24	CAPZA1	CAPZA2	CAPZB	CNOT1	CNOT10	CNOT2	CNOT3	CNOT6	CNOT6L	CNOT7	CNOT8	FHL2	NANOS1	NANOS2	PABPN1L	RAVER1	RIBC1	RQCD1	TNKS1BP1	TOB1
cluster_963	14	AIMP1	AIMP2	DARS	EEF1E1	EPRS	IARS	KARS	LARS	MARS	QARS	RARS	SDCBP	SDCCAG8	TARSL2
cluster_964	16	ANAPC1	ANAPC13	ANAPC16	ANAPC2	ANAPC4	ANAPC5	ANAPC7	BUB1B	C16orf87	CDC16	CDC23	CDC26	CDC27	FZR1	MAGIX	TTLL1
cluster_965	5	ACTA2	ACTB	ACTC1	NPB	PLEKHG6
cluster_966	5	ACTB	ACTC1	DUSP10	PFN3	PHACTR2
cluster_967	5	AIMP1	AIMP2	EPRS	PNMA2	TARSL2
cluster_968	5	AKAP1	PRKACA	PRKACB	PRKACG	PRKAR2A
cluster_969	5	ALMS1	FAM83D	FTL	HOOK1	PIPSL
cluster_970	5	ANAPC1	ANAPC2	ANAPC7	CDC16	CDC26
cluster_971	5	ANAPC1	ANAPC4	ANAPC5	CDC23	GPR156
cluster_972	5	ANKRD49	CSNK1D	CSNK1E	FAM199X	GAPVD1
cluster_973	5	APLNR	CMKLR1	GPR182	KIDINS220	XPR1
cluster_974	5	ARCN1	COPB1	COPB2	COPE	COPZ1
cluster_975	5	ARID4A	BRMS1	PHF23	SAP130	SAP30
cluster_976	5	ATG12	ATG16L1	ATG5	KRT37	KRT38
cluster_977	5	ATG13	C12orf44	C9orf128	RB1CC1	ULK1
cluster_978	5	ATG14	BECN1	NRBF2	PIK3C3	PIK3R4
cluster_979	5	ATP5A1	ATP5B	ATP5F1	ATP8	ZFYVE27
cluster_980	5	AZIN1	KIF5B	KLC1	KLC2	KLC4
cluster_981	5	B2M	KPNA3	KPNA4	RAN	RCC1
cluster_982	5	BAG2	DGCR14	HSPA1A	HSPA2	SNW1
cluster_983	5	BET1	BNIP1	CHRNB2	CHRNB4	STX18
cluster_984	5	BET1	NRSN1	STX10	STX12	STX6
cluster_985	5	BLOC1S2	C10orf32	C15orf59	LOH12CR1	SNAPIN
cluster_986	5	BMP6	HENMT1	SNX2	SNX6	TREML2
cluster_987	5	BTRC	FBXW11	HIVEP1	HIVEP2	USP37
cluster_988	5	C11orf30	GATAD1	KDM5A	PHF12	SIN3B
cluster_989	5	C12orf4	CRYZL1	KLRAQ1	TBCK	TCP10L
cluster_990	5	C16orf88	DDX21	DGCR8	DKC1	SHQ1
cluster_991	5	C17orf79	CHTOP	PRMT5	RIOK1	WDR77
cluster_992	5	C1orf183	DNASE1L2	PHF13	PPIE	SLC25A21
cluster_993	5	C3orf1	CYP26B1	ECSIT	MARVELD2	NDUFAF1
cluster_994	5	C6orf15	PDYN	TIMM13	TIMM8A	TIMM8B
cluster_995	5	C7orf30	MRPL12	MRPL23	PNPT1	UQCRFS1
cluster_996	5	C7orf43	ISCA1	TRAPPC2	TRAPPC4	TRAPPC9
cluster_997	5	C9orf16	COG3	COG5	COG6	VSIG2
cluster_998	5	CA10	PSMG1	PSMG2	PSMG3	PSMG4
cluster_999	5	CDC37	CLK3	FKBP5	HSP90AA1	HSP90AB3P
cluster_1000	5	CETN1	CETN2	PARP2	SUPT16H	XPC
cluster_1001	5	COX4I1	COX5B	COX6A1	COX7A1	COX7C
cluster_1002	5	CPSF3	CPSF4	FIP1L1	P4HA1	WDR33
cluster_1003	5	CUL3	GPS1	KLHL18	MYEOV2	UBE2M
cluster_1004	5	DTNA	HMG20A	SNTA1	SNTB1	SNTB2
cluster_1005	5	FAM19A3	PPP2CA	PPP2R1B	PPP2R2A	PPP2R2D
cluster_1006	5	GBA	RAB27A	RAB27B	SYTL3	SYTL4
cluster_1007	5	H2AFY	H2BFWT	HIST1H2AG	SUPT16H	XPC
cluster_1008	5	HAUS1	HAUS3	HAUS4	HAUS5	KRT27
cluster_1009	5	HAUS3	HAUS4	HAUS5	HAUS8	WHAMML1
cluster_1010	5	HECTD3	MRPS24	MRPS34	MRPS9	ZZEF1
cluster_1011	5	KDM2B	MORC4	RNF2	RYBP	YAF2
cluster_1012	5	MACROD1	PARP1	PARP2	RNF146	XPC
cluster_1013	5	MCM2	PARP2	SPIN2B	SUPT16H	XPC
cluster_1014	5	MRPS18B	MRPS24	MRPS35	MRPS7	ZNF263
cluster_1015	5	NOP2	RBM4	UTP15	WDR43	WDR75
cluster_1016	5	PRRC1	SEC23A	SEC24A	SEC24C	SEC24D
cluster_1017	5	PUF60	SREK1	SRPK1	SRPK2	U2AF1
cluster_1018	5	THOC1	THOC2	THOC3	THOC6	THOC7
cluster_1019	9	ABRA	ACTR10	ACTR1A	ACTR1B	DCTN4	DCTN5	DCTN6	GSN	SCIN
cluster_1020	9	ABT1	H2AFB2	PURG	RPL19	RPL26L1	RPL3	RPS16	RPS3	YTHDF1
cluster_1021	9	ADRM1	CCDC74B	PAAF1	PSMD13	PSMD3	PSMD4	PSMD5	PSMD6	PSMD8
cluster_1022	9	ATP6V1A	ATP6V1B1	ATP6V1B2	ATP6V1C2	ATP6V1E2	ATP6V1G1	ATP6V1G2	DMXL1	LRRC57
cluster_1023	9	BET1	GOSR1	KCNE3	SNAP47	STX10	STX12	STX5	STX6	STX7
cluster_1024	9	BET1	GOSR1	STX10	STX5	STX6	STX8	TMEM74	VTI1A	VTI1B
cluster_1025	9	LSM1	LSM10	LSM2	LSM3	LSM4	LSM6	LSM7	PATL1	WBP4
cluster_1026	13	ARID5B	BAHD1	C16orf87	CDYL	H2AFZ	HDAC1	HDAC2	HIST1H2AM	HIST1H2BA	HIST1H2BE	HIST3H2BB	MIER1	MIER3
cluster_1027	10	CCT2	CCT3	CCT4	CCT5	CCT6A	CCT6B	CCT7	CCT8	TCP1	TRIM68
cluster_1028	10	EXOC2	EXOC3	EXOC4	EXOC5	EXOC6	EXOC6B	EXOC7	EXOC8	IL1R2	KIAA1524
cluster_1029	8	ACTR5	DPCD	INO80	INO80C	INO80D	RUVBL1	RUVBL2	TNFSF13
cluster_1030	8	CDH23	CSRP2BP	MBIP	TADA1	TADA3	TAF5L	TAF6L	YEATS2
cluster_1031	8	HIST1H1C	IL17B	LLPH	RBM28	RPL17	RPL26L1	RPL32	STAU1
cluster_1032	15	BTG3	CNOT1	CNOT10	CNOT2	CNOT3	CNOT6	CNOT6L	CNOT7	CNOT8	GADD45B	NANOS1	PABPN1L	RIBC1	TEX13A	TOB2
cluster_1033	18	ABI1	ABI2	AMZ1	ARHGAP12	C3orf10	CBLC	CYFIP1	CYFIP2	EPS8L1	KIAA1522	NCK1	NCK2	NCKAP1	NHSL1	NHSL2	WASF1	WASF2	WASF3
cluster_1034	9	MZT1	MZT2A	MZT2B	NME7	TUBG1	TUBG2	TUBGCP4	TUBGCP5	TUBGCP6
cluster_1035	7	C9orf25	GATAD2A	GATAD2B	MBD3	MTA1	MTA2	MTA3
cluster_1036	7	CCDC53	FAM21A	FAM21C	KIAA0196	KIAA1033	WASH3P	WASH6P
cluster_1037	7	CCND2	CCND3	CDK4	CDK6	CDKN1A	CDKN1B	CDKN1C
cluster_1038	7	CLINT1	DNAJC6	STAMBP	STAMBPL1	STX8	VAMP4	VTI1B
cluster_1039	7	GEMIN4	GEMIN6	GEMIN7	GEMIN8	GTPBP1	SMN2	SNRNP70
cluster_1040	7	IDI2	ISL1	ISL2	LHX3	LHX4	SSBP3	SSBP4
cluster_1041	7	NCK1	NCK2	TNK2	WASL	WIPF1	WIPF2	WIPF3
cluster_1042	7	PGBD1	ZKSCAN3	ZKSCAN4	ZKSCAN5	ZNF396	ZSCAN20	ZSCAN23
cluster_1043	6	ARID4A	BRMS1	BRMS1L	SAP30	SIN3A	SUDS3
cluster_1044	6	ATP6AP2	ATP6V0A1	ATP6V0A2	MUC1	SLC2A1	TMEM199
cluster_1045	6	BLOC1S1	BLOC1S2	CCDC53	CCHCR1	CNO	PLDN
cluster_1046	6	C11orf57	C1orf226	NOS1AP	PNN	RNPS1	ZCCHC10
cluster_1047	6	C12orf66	C7orf60	DEPDC5	KIAA0467	NPRL2	NPRL3
cluster_1048	6	C19orf29	CDK11B	CSNK2A1	CSNK2A2	CSNK2B	RP9
cluster_1049	6	CCNB2	CCNO	CDK1	CKS1B	CKS2	REC8
cluster_1050	6	CHM	CHML	RAB17	RAB7B	RAB9B	RABGGTA
cluster_1051	6	CLCN3	CLCN5	LGALS3	LGALS8	LGALS9	LGALS9B
cluster_1052	6	CT45A5	NFKBIL1	NOS1AP	PIP4K2A	PIP4K2C	PLCD3
cluster_1053	6	DDX21	PNMAL1	RPL13A	RPL28	RPL36	RPL9
cluster_1054	6	DNM1	DNM1L	DNM2	DNM3	GYPA	SCN2B
cluster_1055	6	MRPS11	MRPS15	MRPS18B	MRPS2	MRPS21	MRPS28
cluster_1056	6	PBX1	PBX2	PBX3	PKNOX1	PKNOX2	VWA5A
cluster_1057	4	ABT1	FGF13	KBTBD6	KBTBD7
cluster_1058	4	ACSM1	GBP5	SLC22A16	TMEM115
cluster_1059	4	ACTA2	ACTBL2	CAPNS2	GM2A
cluster_1060	4	ACTR6	QPRT	SRCAP	VPS72
cluster_1061	4	ACVR2A	ACVR2B	INHBB	NLRX1
cluster_1062	4	ADAMTS13	ALDH18A1	C2CD4B	PDGFC
cluster_1063	4	ADAMTS13	C2CD4B	FZD3	ZBBX
cluster_1064	4	ADARB1	CCDC137	RBM34	ZNF2
cluster_1065	4	ADARB1	HIST1H1C	IMP3	KRR1
cluster_1066	4	ADD2	ADD3	ANKRD29	ROCK1
cluster_1067	4	AIM1	PPP2R5A	PPP2R5B	PPP2R5E
cluster_1068	4	AKAP17A	PNN	RNPS1	ZCCHC10
cluster_1069	4	AKR7L	DDX55	DHX36	STRBP
cluster_1070	4	AKTIP	FAM160A2	MAP3K5	TNFSF13B
cluster_1071	4	ALDH16A1	DERA	TLR1	TLR6
cluster_1072	4	AMACR	ODF3	PSMG3	PSMG4
cluster_1073	4	AMOTL1	INADL	MPDZ	RNF166
cluster_1074	4	ANKHD1	ANKRD17	BAG2	HSPA1A
cluster_1075	4	AP3B2	AP3D1	AP3M1	AP3M2
cluster_1076	4	AP3D1	AP3S1	AP3S2	RNF13
cluster_1077	4	APBA1	LIN7A	LIN7B	LIN7C
cluster_1078	4	APC	CTNNA3	CTNNB1	FAM123B
cluster_1079	4	APC	FAM123B	NTN5	ZNF408
cluster_1080	4	APLF	LIG4	XRCC5	XRCC6
cluster_1081	4	APOBEC3C	C17orf42	KAL1	RPL4
cluster_1082	4	APOBEC3D	C11orf57	HNRNPC	ZC3H3
cluster_1083	4	AQP3	TUBA1C	TUBA4A	TUBB8
cluster_1084	4	ARGLU1	RP9	VANGL1	VANGL2
cluster_1085	4	ARHGAP1	FTL	PIPSL	TRIM25
cluster_1086	4	ARHGAP10	ARHGAP26	C2CD2	OPHN1
cluster_1087	4	ARHGAP17	SH3BP1	SH3KBP1	SYNJ2
cluster_1088	4	ARHGAP22	CSNK1A1	CSNK1D	CSNK1E
cluster_1089	4	ARHGAP8	PRR5-ARHGAP8	SH3GL2	SH3GL3
cluster_1090	4	ARIH1	FBXW2	PUS7L	SPANXN3
cluster_1091	4	ARL6IP4	PIP4K2A	PIP4K2B	ST6GAL1
cluster_1092	4	ASF1A	ASF1B	CDAN1	IPO4
cluster_1093	4	ATAD3A	CTRL	PSME1	PSME2
cluster_1094	4	ATP13A3	LGALS3	LGALS8	LGALS9
cluster_1095	4	ATP2B3	ATP2B4	CALM1	CALML3
cluster_1096	4	ATP6V0A1	ATP6V0A2	LGALS1	LGALS8
cluster_1097	4	ATRIP	INTS1	INTS12	JTB
cluster_1098	4	AURKC	MYH1	MYH4	MYH8
cluster_1099	4	AVPR2	C5AR1	SLC30A5	SLC30A6
cluster_1100	4	AXIN2	FRAT1	GSK3A	GSK3B
cluster_1101	4	BABAM1	BRCC3	DEF6	UIMC1
cluster_1102	4	BAG2	C18orf25	HSPA1A	RAD18
cluster_1103	4	BAG2	HSPA2	PHC1	PHC3
cluster_1104	4	BAG4	C3orf38	HSF1	HSF2
cluster_1105	4	BAG6	FBXW12	GET4	UBL4A
cluster_1106	4	BCAR1	BCAR3	NEDD9	SH2D3C
cluster_1107	4	BCAS2	LINS	PLRG1	ZBTB8B
cluster_1108	4	BCAS2	PLRG1	PRPF19	SENP6
cluster_1109	4	BET1	KIAA1467	SEC22B	STX12
cluster_1110	4	BFSP2	FRMD8	ZNF423	ZNF521
cluster_1111	4	BIRC2	GPR107	LRIT3	ZFAND6
cluster_1112	4	BLMH	IGFBP4	KERA	NUDT12
cluster_1113	4	BNIP1	HAUS1	STX5	VTI1A
cluster_1114	4	BOLA2B	CIAPIN1	GLRX3	NDOR1
cluster_1115	4	BOLL	CDC20B	TP53RK	UBA5
cluster_1116	4	BRD2	BRD3	BRD4	FAM90A1
cluster_1117	4	BTAF1	FZD10	RINT1	ZW10
cluster_1118	4	BTBD9	KCTD10	RBX1	TNFAIP1
cluster_1119	4	BTF3	BTF3L4	NACA	NACA2
cluster_1120	4	C11orf57	SF3A1	SF3A2	ZC3H11A
cluster_1121	4	C11orf84	SPIN1	SPIN2B	SPIN3
cluster_1122	4	C16orf54	IFNA17	LHFPL4	ZNF586
cluster_1123	4	C16orf75	RMI1	SRCRB4D	TOP3A
cluster_1124	4	C17orf57	CDNF	LYRM4	NFS1
cluster_1125	4	C18orf8	CCZ1	SP6	TNFSF10
cluster_1126	4	C19orf40	FANCM	KIAA0101	PCNA
cluster_1127	4	C19orf75	SDK2	TACSTD2	TNFSF9
cluster_1128	4	C1QA	TUBA4A	TUBB3	TUBB8
cluster_1129	4	C1QBP	LUC7L	LUC7L2	U2AF2
cluster_1130	4	C1orf112	MZT2B	SPINT2	TUBGCP2
cluster_1131	4	C1orf226	FTL	NOS1AP	PIPSL
cluster_1132	4	C20orf85	ENAH	VASP	ZYX
cluster_1133	4	C3orf18	SEMA4C	TGFBRAP1	VPS11
cluster_1134	4	C3orf37	HIST1H2AE	HIST1H3B	HIST1H3F
cluster_1135	4	C3orf52	ITPR2	ITPR3	ZNRF4
cluster_1136	4	C5AR1	ECSIT	NDUFAF1	VIPR2
cluster_1137	4	C7orf30	GNRH1	MRPL14	MRPL18
cluster_1138	4	C7orf34	CEACAM8	HAPLN3	TOR3A
cluster_1139	4	CABLES1	CCNI	CDK5	FIBP
cluster_1140	4	CACNB1	CACNB2	CACNB3	CACNB4
cluster_1141	4	CADPS	GORAB	PAN2	PAN3
cluster_1142	4	CAMKV	CD44	SDC2	SDC4
cluster_1143	4	CAPN1	CAPN8	CAST	KTN1
cluster_1144	4	CASK	DLG1	SPATA2	TULP4
cluster_1145	4	CASQ2	MRPL20	MRPL21	MRPL44
cluster_1146	4	CCDC101	DTNA	DTNB	SNTB1
cluster_1147	4	CCDC104	DNAJA1	OSBPL11	OSBPL9
cluster_1148	4	CCDC12	DGCR14	DHX35	S100A2
cluster_1149	4	CCDC40	PSMC3	PSMC6	PSMD9
cluster_1150	4	CCDC41	CKAP5	POTEB	SLAIN1
cluster_1151	4	CCDC41	POTEB	RBM15B	TRIM23
cluster_1152	4	CCDC96	CDK5RAP2	DUSP16	PCNT
cluster_1153	4	CCDC96	DUSP16	TUBGCP5	TUBGCP6
cluster_1154	4	CCL3	CDKN2AIPNL	METTL18	XRN2
cluster_1155	4	CCL3	SCGB2A2	SUPT3H	TAF5L
cluster_1156	4	CCNB1	CCNH	CCNO	MNAT1
cluster_1157	4	CCNY	CCNYL1	DHRS3	GAP43
cluster_1158	4	CCNY	CCNYL1	DUSP22	PTPRG
cluster_1159	4	CCT8L2	HNRNPCL2	MST4	PDCD10
cluster_1160	4	CD226	MEN1	PI4KA	TTC7B
cluster_1161	4	CDC16	CSRP2BP	MGA	YEATS2
cluster_1162	4	CDC23	CDC27	LAMTOR2	LAMTOR3
cluster_1163	4	CDC34	IRF9	TCEANC2	UBE2R2
cluster_1164	4	CDC37L1	HSP90AB1	MYLK4	STK35
cluster_1165	4	CDC5L	GCC1	PLRG1	PRPF19
cluster_1166	4	CDK2	CDK5	FIBP	KIAA0528
cluster_1167	4	CDK5RAP2	FTL	PCNT	PIPSL
cluster_1168	4	CDK5RAP3	DACH1	DACH2	TRIM44
cluster_1169	4	CDK7	ERCC2	ERCC3	ERCC5
cluster_1170	4	CDS1	REEP5	REEP6	SLC35F2
cluster_1171	4	CELF5	PAGE4	TNKS	TNKS2
cluster_1172	4	CENPA	HJURP	MIS18A	MIS18BP1
cluster_1173	4	CHCHD10	CHCHD2	LUC7L	PRM2
cluster_1174	4	CHCHD2	CLEC3A	EIF2B1	PRM2
cluster_1175	4	CHCHD2	DDX50	DDX54	GNLY
cluster_1176	4	CHCHD2	LBR	NOM1	ZFP91
cluster_1177	4	CIAO1	DPPA4	MMS19	WBP1
cluster_1178	4	CMTM8	SLC18A2	TRAPPC2	TRAPPC5
cluster_1179	4	CNOT7	CNOT8	FPR1	TNKS1BP1
cluster_1180	4	COL1A2	COL3A1	ERAL1	TIMM44
cluster_1181	4	COL21A1	COL4A6	PLOD1	PLOD2
cluster_1182	4	CPE	FAM19A2	HYOU1	VWDE
